Time,BlockedArrivalTime,BufferUtilizationMean,CraneManipulations,CraneUtilizationMean,DeliveredBlocks,HandoverUtilizationMean,LeadTimeMean,ServiceLevelMean,TardinessMean,TotalBlocksOnTime,UpstreamUtilizationMean
2196000,0.0,0.6935579128352838,212,0.8833676052467385,57,0.14436304152985682,1229.649543859649,0.982456140350877,0.7429473684210526,94,1.0
2197000,0.0,0.6935831213817822,212,0.8834207001928456,57,0.14429732129316644,1229.649543859649,0.982456140350877,0.7429473684210526,94,1.0
2198000,0.0,0.6935831213817822,212,0.8834737468197776,57,0.1442316608665784,1229.649543859649,0.982456140350877,0.7429473684210526,94,1.0
2199000,0.0,0.6936157527296465,212,0.8835267451934641,57,0.14416606016848266,1229.649543859649,0.982456140350877,0.7429473684210526,94,1.0
2200000,0.0,0.6936157527296465,212,0.8835796953797145,57,0.14410051911741753,1229.649543859649,0.982456140350877,0.7429473684210526,94,1.0
2201000,0.0,0.6936557093869581,212,0.8832006614424959,57,0.14403503763206946,1229.649543859649,0.982456140350877,0.7429473684210526,94,1.0
2202000,0.0,0.6936557093869581,212,0.8831225767197247,57,0.1439696156312726,1229.649543859649,0.982456140350877,0.7429473684210526,94,1.0
2203000,0.0,0.6936557093869581,212,0.8831756382786478,57,0.14390425303400856,1229.649543859649,0.982456140350877,0.7429473684210526,94,1.0
2204000,0.0,0.6936557093869581,212,0.8832286516802568,57,0.14383894975940587,1229.649543859649,0.982456140350877,0.7429473684210526,94,1.0
2205000,0.0,0.6936557093869581,212,0.8832816169900817,57,0.14377370572673992,1229.649543859649,0.982456140350877,0.7429473684210526,94,1.0
2206000,0.0,0.6938031885243543,213,0.8833345342735333,57,0.14370852085543248,1229.649543859649,0.982456140350877,0.7429473684210526,94,1.0
2207000,0.0,0.6938031885243543,213,0.8833874035959041,57,0.14364339506505133,1229.649543859649,0.982456140350877,0.7429473684210526,94,1.0
2208000,0.0,0.693845806605599,213,0.8834402250223681,57,0.14357832827531003,1229.649543859649,0.982456140350877,0.7429473684210526,94,1.0
2209000,0.0,0.693845806605599,213,0.8834929986179813,57,0.14351332040606754,1229.649543859649,0.982456140350877,0.7429473684210526,94,1.0
2210000,0.0,0.693845806605599,213,0.883545724447682,57,0.14344837137732788,1229.649543859649,0.982456140350877,0.7429473684210526,94,1.0
2211000,0.0,0.693845806605599,213,0.8835984025762911,57,0.14338348110923982,1229.649543859649,0.982456140350877,0.7429473684210526,94,1.0
2212000,0.0,0.6939398642549635,213,0.883651033068512,57,0.14331864952209655,1229.649543859649,0.982456140350877,0.7429473684210526,94,1.0
2213000,0.0,0.6939839144223243,213,0.8834633703787093,57,0.1432538765363354,1229.649543859649,0.982456140350877,0.7429473684210526,94,1.0
2214000,0.0,0.6939839144223243,213,0.883401317047822,57,0.14318916207253737,1229.649543859649,0.982456140350877,0.7429473684210526,94,1.0
2215000,0.0,0.6939839144223243,213,0.883453965237463,57,0.14312450605142701,1229.649543859649,0.982456140350877,0.7429473684210526,94,1.0
2216000,0.0,0.694086091383382,214,0.8835065659037393,57,0.14305990839387195,1229.649543859649,0.982456140350877,0.7429473684210526,94,1.0
2217000,0.0,0.694086091383382,214,0.8835591191109681,57,0.14299536902088258,1229.649543859649,0.982456140350877,0.7429473684210526,94,1.0
2218000,0.0,0.6941263422992016,214,0.8836116249233503,57,0.14293088785361183,1229.649543859649,0.982456140350877,0.7429473684210526,94,1.0
2219000,0.0,0.694169334033634,214,0.8836640834049714,57,0.14286646481335472,1229.649543859649,0.982456140350877,0.7429473684210526,94,1.0
2220000,0.0,0.6942044817246893,214,0.8835970116871871,57,0.14280209982154815,1229.649543859649,0.982456140350877,0.7429473684210526,95,1.0
2221000,0.0,0.6942044817246893,214,0.8835335887877682,57,0.14273779279977053,1229.649543859649,0.982456140350877,0.7429473684210526,95,1.0
2222000,0.0,0.6942044817246893,214,0.8835860115579225,57,0.14267354366974144,1229.649543859649,0.982456140350877,0.7429473684210526,95,1.0
2223000,0.0,0.6943077545517187,215,0.8836383871572163,57,0.14260935235332137,1229.649543859649,0.982456140350877,0.7429473684210526,95,1.0
2224000,0.0,0.6943077545517187,215,0.8836907156492887,57,0.14254521877251136,1229.649543859649,0.982456140350877,0.7429473684210526,95,1.0
2225000,0.0,0.69434316983583,215,0.8837429970976642,57,0.14248114284945268,1229.649543859649,0.982456140350877,0.7429473684210526,95,1.0
2226000,0.0,0.69434316983583,215,0.8837952315657533,57,0.14241712450642657,1229.649543859649,0.982456140350877,0.7429473684210526,95,1.0
2227000,0.0,0.69434316983583,215,0.8838474191168526,57,0.14235316366585385,1229.649543859649,0.982456140350877,0.7429473684210526,95,1.0
2228000,0.0,0.6944265837763849,215,0.8838995598141448,58,0.14252130426435047,1237.7095344827585,0.982758620689655,0.7301379310344827,95,1.0
2229000,0.0,0.6944265837763849,215,0.8839516537206995,58,0.14290606023882527,1237.7095344827585,0.982758620689655,0.7301379310344827,95,1.0
2230000,0.0,0.6944735493520953,215,0.8837198701119103,58,0.1432904710834088,1237.7095344827585,0.982758620689655,0.7301379310344827,95,1.0
2231000,0.0,0.6944735493520953,215,0.8836678872290475,58,0.1436745372622703,1237.7095344827585,0.982758620689655,0.7301379310344827,95,1.0
2232000,0.0,0.6944735493520953,215,0.8837200149177753,58,0.14405825923874693,1237.7095344827585,0.982758620689655,0.7301379310344827,95,1.0
2233000,0.0,0.6944735493520953,215,0.8837720959112474,58,0.14435649600426465,1237.7095344827585,0.982758620689655,0.7301379310344827,95,1.0
2234000,0.0,0.6944735493520953,215,0.8838241302721791,58,0.14429186735137114,1237.7095344827585,0.982758620689655,0.7301379310344827,95,1.0
2235000,0.0,0.6944735493520953,215,0.8838761180631736,58,0.14422729654130062,1237.7095344827585,0.982758620689655,0.7301379310344827,95,1.0
2236000,0.0,0.694637545168813,216,0.8839280593467219,58,0.1441627834964336,1237.7095344827585,0.982758620689655,0.7301379310344827,95,1.0
2237000,0.0,0.694637545168813,216,0.8839799541852035,58,0.1440983281392894,1237.7095344827585,0.982758620689655,0.7301379310344827,95,1.0
2238000,0.0,0.6946826583986884,216,0.884031802640886,58,0.14403393039252585,1237.7095344827585,0.982758620689655,0.7301379310344827,95,1.0
2239000,0.0,0.6946826583986884,216,0.8840836047759261,58,0.14396959017893896,1237.7095344827585,0.982758620689655,0.7301379310344827,95,1.0
2240000,0.0,0.6946826583986884,216,0.8841353606523692,58,0.14390530742146262,1237.7095344827585,0.982758620689655,0.7301379310344827,95,1.0
2241000,0.0,0.6946826583986884,216,0.8841870703321503,58,0.14384108204316837,1237.7095344827585,0.982758620689655,0.7301379310344827,95,1.0
2242000,0.0,0.69476965746479,216,0.8842387338770935,58,0.1437769139672649,1237.7095344827585,0.982758620689655,0.7301379310344827,95,1.0
2243000,0.0,0.6947995435554798,216,0.8839338591521655,58,0.143712803117098,1237.7095344827585,0.982758620689655,0.7301379310344827,95,1.0
2244000,0.0,0.6947995435554798,216,0.8838555375238212,58,0.14364874941615002,1237.7095344827585,0.982758620689655,0.7301379310344827,95,1.0
2245000,0.0,0.6948890027797348,217,0.8839072797180537,58,0.1435847527880397,1237.7095344827585,0.982758620689655,0.7301379310344827,95,1.0
2246000,0.0,0.6949010549811461,217,0.8839589758306664,58,0.14352081315652185,1237.7095344827585,0.982758620689655,0.7301379310344827,95,1.0
2247000,0.0,0.6949010549811461,217,0.8840106259231924,58,0.14345693044548702,1237.7095344827585,0.982758620689655,0.7301379310344827,95,1.0
2248000,0.0,0.6949695917954176,217,0.8839946884723997,58,0.1433931045789612,1237.7095344827585,0.982758620689655,0.7301379310344827,95,1.0
2249000,0.0,0.6949695917954176,217,0.8839135485540349,58,0.14332933548110555,1237.7095344827585,0.982758620689655,0.7301379310344827,95,1.0
2250000,0.0,0.6949695917954176,217,0.8839651499626614,58,0.14326562307621604,1237.7095344827585,0.982758620689655,0.7301379310344827,95,1.0
2251000,0.0,0.6950647167372351,218,0.8840167055171461,58,0.14320196728872323,1237.7095344827585,0.982758620689655,0.7301379310344827,96,1.0
2252000,0.0,0.6950647167372351,218,0.8840682152785823,58,0.14313836804319185,1237.7095344827585,0.982758620689655,0.7301379310344827,96,1.0
2253000,0.0,0.6951138944208619,218,0.8839690669263276,58,0.1430748252643207,1237.7095344827585,0.982758620689655,0.7301379310344827,96,1.0
2254000,0.0,0.6951138944208619,218,0.8839180786893122,58,0.14301133887694212,1237.7095344827585,0.982758620689655,0.7301379310344827,96,1.0
2255000,0.0,0.6951138944208619,218,0.8839695636567398,58,0.1429479088060219,1237.7095344827585,0.982758620689655,0.7301379310344827,96,1.0
2256000,0.0,0.6951138944208619,218,0.8840210029749103,58,0.14288453497665882,1237.7095344827585,0.982758620689655,0.7301379310344827,96,1.0
2257000,0.0,0.6951138944208619,218,0.884072396704509,58,0.14282121731408445,1237.7095344827585,0.982758620689655,0.7301379310344827,96,1.0
2258000,0.0,0.6952635354180798,219,0.8841237449061141,58,0.14275795574366285,1237.7095344827585,0.982758620689655,0.7301379310344827,96,1.0
2259000,0.0,0.6953230372256872,219,0.8841750476401965,58,0.14269475019089023,1237.7095344827585,0.982758620689655,0.7301379310344827,96,1.0
2260000,0.0,0.6953230372256872,219,0.88422630496712,58,0.14263160058139474,1237.7095344827585,0.982758620689655,0.7301379310344827,96,1.0
2261000,0.0,0.6953230372256872,219,0.8842775169471414,58,0.14256850684093605,1237.7095344827585,0.982758620689655,0.7301379310344827,96,1.0
2262000,0.0,0.6953230372256872,219,0.8843286836404112,58,0.1425054688954052,1237.7095344827585,0.982758620689655,0.7301379310344827,96,1.0
2263000,0.0,0.6953230372256872,219,0.8843798051069734,58,0.14244248667082415,1237.7095344827585,0.982758620689655,0.7301379310344827,96,1.0
2264000,0.0,0.6954725384522135,219,0.8844308814067661,58,0.14237956009334574,1237.7095344827585,0.982758620689655,0.7301379310344827,96,1.0
2265000,0.0,0.6954725384522135,219,0.8844819125996212,58,0.14231668908925307,1237.7095344827585,0.982758620689655,0.7301379310344827,96,1.0
2266000,0.0,0.6955503205488628,219,0.8841854666349418,58,0.14225387358495953,1237.7095344827585,0.982758620689655,0.7301379310344827,96,1.0
2267000,0.0,0.6955503205488628,219,0.8841077025145779,58,0.1421911135070083,1237.7095344827585,0.982758620689655,0.7301379310344827,96,1.0
2268000,0.0,0.6955503205488628,219,0.884158808711672,58,0.14212840878207214,1237.7095344827585,0.982758620689655,0.7301379310344827,96,1.0
2269000,0.0,0.6957060741845444,220,0.8842098698550018,58,0.14206575933695312,1237.7095344827585,0.982758620689655,0.7301379310344827,96,1.0
2270000,0.0,0.6957296549817747,220,0.8842608860041185,58,0.1420031650985823,1237.7095344827585,0.982758620689655,0.7301379310344827,96,1.0
2271000,0.0,0.6957296549817747,220,0.8843118572184678,58,0.14194062599401946,1237.7095344827585,0.982758620689655,0.7301379310344827,96,1.0
2272000,0.0,0.6957296549817747,220,0.8843627835573914,58,0.1418781419504528,1237.7095344827585,0.982758620689655,0.7301379310344827,96,1.0
2273000,0.0,0.695832984805712,220,0.884413665080126,58,0.14181571289519873,1237.7095344827585,0.982758620689655,0.7301379310344827,96,1.0
2274000,0.0,0.6958863826433939,220,0.8844626620498227,58,0.14175333875570148,1237.7095344827585,0.982758620689655,0.7301379310344827,96,1.0
2275000,0.0,0.6958863826433939,220,0.8843937581879727,58,0.14169101945953289,1237.7095344827585,0.982758620689655,0.7301379310344827,96,1.0
2276000,0.0,0.6958863826433939,220,0.8844445590229479,58,0.1416287549343921,1237.7095344827585,0.982758620689655,0.7301379310344827,96,1.0
2277000,0.0,0.6958863826433939,220,0.8844953152307259,58,0.14156654510810526,1237.7095344827585,0.982758620689655,0.7301379310344827,96,1.0
2278000,0.0,0.6960308845890394,221,0.8845460268700863,58,0.14150438990862535,1237.7095344827585,0.982758620689655,0.7301379310344827,96,1.0
2279000,0.0,0.6960308845890394,221,0.8845966939997061,58,0.14144228926403177,1237.7095344827585,0.982758620689655,0.7301379310344827,96,1.0
2280000,0.0,0.6960308845890394,221,0.8846473166781589,58,0.1413802431025301,1237.7095344827585,0.982758620689655,0.7301379310344827,96,1.0
2281000,0.0,0.6960308845890394,221,0.8846978949639157,58,0.1413182513524519,1237.7095344827585,0.982758620689655,0.7301379310344827,96,1.0
2282000,0.0,0.6961478782950311,221,0.8847484289153452,58,0.1412563139422543,1237.7095344827585,0.982758620689655,0.7301379310344827,96,1.0
2283000,0.0,0.6962141848237676,221,0.884651737432523,58,0.14119443080051985,1237.7095344827585,0.982758620689655,0.7301379310344827,96,1.0
2284000,0.0,0.6962141848237676,221,0.8845798949136237,58,0.1411326018559562,1237.7095344827585,0.982758620689655,0.7301379310344827,96,1.0
2285000,0.0,0.6962141848237676,221,0.8846304141575831,58,0.14107082703739576,1237.7095344827585,0.982758620689655,0.7301379310344827,96,1.0
2286000,0.0,0.6962141848237676,221,0.884680889196464,58,0.14100910627379556,1237.7095344827585,0.982758620689655,0.7301379310344827,96,1.0
2287000,0.0,0.6963845564628859,222,0.8847313200882612,58,0.14094743949423688,1237.7095344827585,0.982758620689655,0.7301379310344827,96,1.0
2288000,0.0,0.6963845564628859,222,0.8847817068908679,58,0.14088582662792498,1237.7095344827585,0.982758620689655,0.7301379310344827,96,1.0
2289000,0.0,0.6963845564628859,222,0.8848320496620763,58,0.14082426760418887,1237.7095344827585,0.982758620689655,0.7301379310344827,96,1.0
2290000,0.0,0.6963845564628859,222,0.8848823484595777,58,0.14076276235248103,1237.7095344827585,0.982758620689655,0.7301379310344827,96,1.0
2291000,0.0,0.6963845564628859,222,0.8849326033409625,58,0.14070131080237713,1237.7095344827585,0.982758620689655,0.7301379310344827,96,1.0
2292000,0.0,0.6963845564628859,222,0.8849828143637206,58,0.14063991288357577,1237.7095344827585,0.982758620689655,0.7301379310344827,96,1.0
2293000,0.0,0.6965668579921162,222,0.8850329815852418,59,0.14080634619037152,1232.6547627118644,0.9830508474576269,0.7177627118644067,96,1.0
2294000,0.0,0.6965668579921162,222,0.8850831050628156,59,0.1411809461324546,1232.6547627118644,0.9830508474576269,0.7177627118644067,96,1.0
2295000,0.0,0.6966255519664653,222,0.8848242108221542,59,0.14155521957314354,1232.6547627118644,0.9830508474576269,0.7177627118644067,96,1.0
2296000,0.0,0.6966255519664653,222,0.8847668501972971,59,0.14192916693912042,1232.6547627118644,0.9830508474576269,0.7177627118644067,96,1.0
2297000,0.0,0.6966255519664653,222,0.8848170240785649,59,0.14230278865632415,1232.6547627118644,0.9830508474576269,0.7177627118644067,96,1.0
2298000,0.0,0.6966255519664653,222,0.8848671542862417,59,0.1423181850046528,1232.6547627118644,0.9830508474576269,0.7177627118644067,96,1.0
2299000,0.0,0.6967725918443087,223,0.884917240877326,59,0.14225627065267762,1232.6547627118644,0.9830508474576269,0.7177627118644067,96,1.0
2300000,0.0,0.6967976077774535,223,0.8849672839087169,59,0.1421944101479325,1232.6547627118644,0.9830508474576269,0.7177627118644067,96,1.0
2301000,0.0,0.6967976077774535,223,0.8850172834372148,59,0.1421326034202011,1232.6547627118644,0.9830508474576269,0.7177627118644067,96,1.0
2302000,0.0,0.6967976077774535,223,0.8850672395195212,59,0.1420708503993892,1232.6547627118644,0.9830508474576269,0.7177627118644067,96,1.0
2303000,0.0,0.6968644080732154,223,0.8851171522122391,59,0.14200915101552428,1232.6547627118644,0.9830508474576269,0.7177627118644067,96,1.0
2304000,0.0,0.6968956551809607,223,0.8850765575055572,59,0.14194750519875535,1232.6547627118644,0.9830508474576269,0.7177627118644067,96,1.0
2305000,0.0,0.6968956551809607,223,0.8850259063265502,59,0.14188591287935268,1232.6547627118644,0.9830508474576269,0.7177627118644067,97,1.0
2306000,0.0,0.6968956551809607,223,0.8850757720027383,59,0.14182437398770745,1232.6547627118644,0.9830508474576269,0.7177627118644067,97,1.0
2307000,0.0,0.696996186262297,224,0.8851255944429663,59,0.1417628884543316,1232.6547627118644,0.9830508474576269,0.7177627118644067,97,1.0
2308000,0.0,0.696996186262297,224,0.8851753737034413,59,0.14170145620985752,1232.6547627118644,0.9830508474576269,0.7177627118644067,97,1.0
2309000,0.0,0.6970220041747553,224,0.885225109840273,59,0.14164007718503777,1232.6547627118644,0.9830508474576269,0.7177627118644067,97,1.0
2310000,0.0,0.6970220041747553,224,0.8852748029094741,59,0.14157875131074482,1232.6547627118644,0.9830508474576269,0.7177627118644067,97,1.0
2311000,0.0,0.6970220041747553,224,0.8853244529669602,59,0.14151747851797086,1232.6547627118644,0.9830508474576269,0.7177627118644067,97,1.0
2312000,0.0,0.6970220041747553,224,0.88537406006855,59,0.14145625873782744,1232.6547627118644,0.9830508474576269,0.7177627118644067,97,1.0
2313000,0.0,0.6970220041747553,224,0.885423624269966,59,0.14139509190154528,1232.6547627118644,0.9830508474576269,0.7177627118644067,97,1.0
2314000,0.0,0.6971373562196623,224,0.8854731456268342,60,0.14172776074581953,1232.7628166666666,0.9833333333333332,0.7057999999999999,97,1.0
2315000,0.0,0.6971373562196623,224,0.8855226241946844,60,0.14209856396295986,1232.7628166666666,0.9833333333333332,0.7057999999999999,97,1.0
2316000,0.0,0.6971881468280754,224,0.8852755994727798,60,0.14246904691889958,1232.7628166666666,0.9833333333333332,0.7057999999999999,97,1.0
2317000,0.0,0.6971881468280754,224,0.8851946692960643,60,0.142839210028372,1232.7628166666666,0.9833333333333332,0.7057999999999999,97,1.0
2318000,0.0,0.6971881468280754,224,0.8852442039721135,60,0.1430158542706901,1232.7628166666666,0.9833333333333332,0.7057999999999999,97,1.0
2319000,0.0,0.6971881468280754,224,0.8852936959214723,60,0.14295417308130687,1232.7628166666666,0.9833333333333332,0.7057999999999999,97,1.0
2320000,0.0,0.6971881468280754,224,0.8853431451993987,60,0.14289254507384505,1232.7628166666666,0.9833333333333332,0.7057999999999999,97,1.0
2321000,0.0,0.6971881468280754,224,0.885392551861055,60,0.1428309701795536,1232.7628166666666,0.9833333333333332,0.7057999999999999,97,1.0
2322000,0.0,0.6971881468280754,224,0.8854419159615088,60,0.1427694483297999,1232.7628166666666,0.9833333333333332,0.7057999999999999,97,1.0
2323000,0.0,0.6971881468280754,224,0.8854912375557326,60,0.14270797945606956,1232.7628166666666,0.9833333333333332,0.7057999999999999,97,1.0
2324000,0.0,0.6973632387758221,225,0.8855405166986043,60,0.1426465634899661,1232.7628166666666,0.9833333333333332,0.7057999999999999,97,1.0
2325000,0.0,0.6973632387758221,225,0.8855897534449078,60,0.14258520036321076,1232.7628166666666,0.9833333333333332,0.7057999999999999,97,1.0
2326000,0.0,0.6974114673198657,225,0.8856389478493322,60,0.1425238900076422,1232.7628166666666,0.9833333333333332,0.7057999999999999,97,1.0
2327000,0.0,0.6974114673198657,225,0.8856880999664728,60,0.14246263235521628,1232.7628166666666,0.9833333333333332,0.7057999999999999,97,1.0
2328000,0.0,0.6974114673198657,225,0.8857372098508313,60,0.14240142733800576,1232.7628166666666,0.9833333333333332,0.7057999999999999,97,1.0
2329000,0.0,0.6974114673198657,225,0.8857862775568154,60,0.1423402748882001,1232.7628166666666,0.9833333333333332,0.7057999999999999,97,1.0
2330000,0.0,0.6975261179311509,225,0.8857830595224186,60,0.14227917493810524,1232.7628166666666,0.9833333333333332,0.7057999999999999,97,1.0
2331000,0.0,0.6975261179311509,225,0.8856985328194106,60,0.1422181274201432,1232.7628166666666,0.9833333333333332,0.7057999999999999,97,1.0
2332000,0.0,0.6975261179311509,225,0.8857475539811555,60,0.14215713226685203,1232.7628166666666,0.9833333333333332,0.7057999999999999,97,1.0
2333000,0.0,0.6976087601162785,226,0.8857965331129215,60,0.14209618941088542,1232.7628166666666,0.9833333333333332,0.7057999999999999,97,1.0
2334000,0.0,0.6976087601162785,226,0.8858454702687394,60,0.14203529878501248,1232.7628166666666,0.9833333333333332,0.7057999999999999,97,1.0
2335000,0.0,0.6976640425401525,226,0.8858318456073162,60,0.14197446032211752,1232.7628166666666,0.9833333333333332,0.7057999999999999,97,1.0
2336000,0.0,0.6976640425401525,226,0.885742804471445,60,0.14191367395519985,1232.7628166666666,0.9833333333333332,0.7057999999999999,97,1.0
2337000,0.0,0.6976640425401525,226,0.8857917017916909,60,0.14185293961737339,1232.7628166666666,0.9833333333333332,0.7057999999999999,97,1.0
2338000,0.0,0.6977508704213952,227,0.8858405572778074,60,0.14179225724186656,1232.7628166666666,0.9833333333333332,0.7057999999999999,97,1.0
2339000,0.0,0.6977508704213952,227,0.8858893709834587,60,0.14173162676202197,1232.7628166666666,0.9833333333333332,0.7057999999999999,97,1.0
2340000,0.0,0.6977974345226267,227,0.8858273897647296,60,0.1416710481112962,1232.7628166666666,0.9833333333333332,0.7057999999999999,97,1.0
2341000,0.0,0.6977974345226267,227,0.8857340040983027,60,0.1416105212232595,1232.7628166666666,0.9833333333333332,0.7057999999999999,97,1.0
2342000,0.0,0.6977974345226267,227,0.8857828007700274,60,0.14155004603159574,1232.7628166666666,0.9833333333333332,0.7057999999999999,97,1.0
2343000,0.0,0.6978747652032606,228,0.885831555782836,60,0.14148962247010186,1232.7628166666666,0.9833333333333332,0.7057999999999999,98,1.0
2344000,0.0,0.6978967902078741,228,0.8858802691900537,60,0.14142925047268787,1232.7628166666666,0.9833333333333332,0.7057999999999999,98,1.0
2345000,0.0,0.6978967902078741,228,0.8859289410449146,60,0.1413689299733765,1232.7628166666666,0.9833333333333332,0.7057999999999999,98,1.0
2346000,0.0,0.6978967902078741,228,0.8859775714005621,60,0.14130866090630304,1232.7628166666666,0.9833333333333332,0.7057999999999999,98,1.0
2347000,0.0,0.6978967902078741,228,0.8860261603100489,60,0.141248443205715,1232.7628166666666,0.9833333333333332,0.7057999999999999,98,1.0
2348000,0.0,0.6979894125571697,228,0.8860747078263373,61,0.14145075360510687,1235.4574918032786,0.983606557377049,0.6942295081967211,98,1.0
2349000,0.0,0.6979894125571697,228,0.8861232140022997,61,0.1418163068244182,1235.4574918032786,0.983606557377049,0.6942295081967211,98,1.0
2350000,0.0,0.6980323265333533,228,0.8858832260167857,61,0.14218154888561185,1235.4574918032786,0.983606557377049,0.6942295081967211,98,1.0
2351000,0.0,0.6980323265333533,228,0.8858252716559916,61,0.14254648018580449,1235.4574918032786,0.983606557377049,0.6942295081967211,98,1.0
2352000,0.0,0.6980323265333533,228,0.885873822020712,61,0.14291110112143732,1235.4574918032786,0.983606557377049,0.6942295081967211,98,1.0
2353000,0.0,0.6980323265333533,228,0.8859223311129713,61,0.1432754120882775,1235.4574918032786,0.983606557377049,0.6942295081967211,98,1.0
2354000,0.0,0.6980323265333533,228,0.8859707989853753,61,0.14341284638851834,1235.4574918032786,0.983606557377049,0.6942295081967211,98,1.0
2355000,0.0,0.6980323265333533,228,0.8860192256904409,61,0.14335193964383489,1235.4574918032786,0.983606557377049,0.6942295081967211,98,1.0
2356000,0.0,0.6980323265333533,228,0.8860676112805953,61,0.1432910846107916,1235.4574918032786,0.983606557377049,0.6942295081967211,98,1.0
2357000,0.0,0.6981861812818592,229,0.8861159558081769,61,0.14323028122355935,1235.4574918032786,0.983606557377049,0.6942295081967211,98,1.0
2358000,0.0,0.6981861812818592,229,0.8861642593254355,61,0.1431695294164207,1235.4574918032786,0.983606557377049,0.6942295081967211,98,1.0
2359000,0.0,0.6982271757433365,229,0.886212521884532,61,0.1431088291237696,1235.4574918032786,0.983606557377049,0.6942295081967211,98,1.0
2360000,0.0,0.6982271757433365,229,0.8862607435375391,61,0.1430481802801113,1235.4574918032786,0.983606557377049,0.6942295081967211,98,1.0
2361000,0.0,0.6982810493950165,229,0.8863089243364413,61,0.14298758282006196,1235.4574918032786,0.983606557377049,0.6942295081967211,98,1.0
2362000,0.0,0.6982810493950165,229,0.8863570643331345,61,0.14292703667834858,1235.4574918032786,0.983606557377049,0.6942295081967211,98,1.0
2363000,0.0,0.6983245388146871,229,0.885997264996235,61,0.14286654178980854,1235.4574918032786,0.983606557377049,0.6942295081967211,98,1.0
2364000,0.0,0.6983245388146871,229,0.8858996441026323,61,0.14280609808938957,1235.4574918032786,0.983606557377049,0.6942295081967211,98,1.0
2365000,0.0,0.6984107385887596,230,0.885947896106316,61,0.14274570551214946,1235.4574918032786,0.983606557377049,0.6942295081967211,98,1.0
2366000,0.0,0.6984296262937643,230,0.885996107316583,61,0.14268536399325576,1235.4574918032786,0.983606557377049,0.6942295081967211,98,1.0
2367000,0.0,0.6984495068478896,230,0.8860442777851432,61,0.14262507346798564,1235.4574918032786,0.983606557377049,0.6942295081967211,98,1.0
2368000,0.0,0.6984729005868157,230,0.8858352902910055,61,0.14256483387172555,1235.4574918032786,0.983606557377049,0.6942295081967211,98,1.0
2369000,0.0,0.6984729005868157,230,0.8857783899005314,61,0.14250464513997116,1235.4574918032786,0.983606557377049,0.6942295081967211,98,1.0
2370000,0.0,0.6985302737718917,231,0.8858265912619266,61,0.1424445072083269,1235.4574918032786,0.983606557377049,0.6942295081967211,98,1.0
2371000,0.0,0.6985491303164192,231,0.8858747519586667,61,0.14238442001250598,1235.4574918032786,0.983606557377049,0.6942295081967211,98,1.0
2372000,0.0,0.6985930610396878,231,0.8858635392754146,61,0.14232438348832993,1235.4574918032786,0.983606557377049,0.6942295081967211,98,1.0
2373000,0.0,0.6985930610396878,231,0.8857809259991618,61,0.14226439757172857,1235.4574918032786,0.983606557377049,0.6942295081967211,98,1.0
2374000,0.0,0.6986349243129513,232,0.8858290450656091,61,0.1422044621987396,1235.4574918032786,0.983606557377049,0.6942295081967211,99,1.0
2375000,0.0,0.6986545520404164,232,0.8858771236052089,61,0.14214457730550856,1235.4574918032786,0.983606557377049,0.6942295081967211,99,1.0
2376000,0.0,0.698701764459862,232,0.8859036309976043,61,0.14208474282828842,1235.4574918032786,0.983606557377049,0.6942295081967211,99,1.0
2377000,0.0,0.698701764459862,232,0.8858153226082951,61,0.14202495870343948,1235.4574918032786,0.983606557377049,0.6942295081967211,99,1.0
2378000,0.0,0.698701764459862,232,0.8858633462568329,61,0.1419652248674291,1235.4574918032786,0.983606557377049,0.6942295081967211,99,1.0
2379000,0.0,0.6987911142108078,233,0.8859113295269013,61,0.14190554125683147,1235.4574918032786,0.983606557377049,0.6942295081967211,99,1.0
2380000,0.0,0.6987911142108078,233,0.8859592724694043,61,0.1418459078083274,1235.4574918032786,0.983606557377049,0.6942295081967211,99,1.0
2381000,0.0,0.6988514595270374,233,0.8860071751351606,61,0.1417863244587041,1235.4574918032786,0.983606557377049,0.6942295081967211,99,1.0
2382000,0.0,0.6988514595270374,233,0.8860550375749033,61,0.14172679114485495,1235.4574918032786,0.983606557377049,0.6942295081967211,99,1.0
2383000,0.0,0.6988932569306004,233,0.8861028598392807,61,0.14166730780377926,1235.4574918032786,0.983606557377049,0.6942295081967211,99,1.0
2384000,0.0,0.6989237650203678,233,0.8857549866997176,61,0.14160787437258204,1235.4574918032786,0.983606557377049,0.6942295081967211,99,1.0
2385000,0.0,0.6989237650203678,233,0.8857023658884253,61,0.14154849078847387,1235.4574918032786,0.983606557377049,0.6942295081967211,99,1.0
2386000,0.0,0.6989237650203678,233,0.8857502758448833,61,0.14148915698877051,1235.4574918032786,0.983606557377049,0.6942295081967211,99,1.0
2387000,0.0,0.6990550543377323,234,0.8857981456534904,61,0.1414298729108929,1235.4574918032786,0.983606557377049,0.6942295081967211,99,1.0
2388000,0.0,0.699088901490091,234,0.8858459753646903,61,0.1413706384923667,1235.4574918032786,0.983606557377049,0.6942295081967211,99,1.0
2389000,0.0,0.699088901490091,234,0.8858937650288427,61,0.14131145367082226,1235.4574918032786,0.983606557377049,0.6942295081967211,99,1.0
2390000,0.0,0.6991538099938692,234,0.8857809772856182,61,0.14125231838399432,1235.4574918032786,0.983606557377049,0.6942295081967211,99,1.0
