Time,BlockedArrivalTime,BufferUtilizationMean,CraneManipulations,CraneUtilizationMean,DeliveredBlocks,HandoverUtilizationMean,LeadTimeMean,ServiceLevelMean,TardinessMean,TotalBlocksOnTime,UpstreamUtilizationMean
2303000,0.0,0.7279555953694382,255,0.9210169566727836,55,0.1353570879606731,1247.3830363636362,0.9322033898305082,0.0,93,1.0
2304000,0.0,0.727996266371948,255,0.9206255736434862,55,0.13529833021663693,1247.3830363636362,0.9322033898305082,0.0,93,1.0
2305000,0.0,0.727996266371948,255,0.9205590170999017,55,0.1352396234632727,1247.3830363636362,0.9322033898305082,0.0,94,1.0
2306000,0.0,0.727996266371948,255,0.92059347169613,55,0.1351809676342338,1247.3830363636362,0.9322033898305082,0.0,94,1.0
2307000,0.0,0.727996266371948,255,0.9206278964184944,55,0.13512236266328853,1247.3830363636362,0.9322033898305082,0.0,94,1.0
2308000,0.0,0.7282246889837846,256,0.9206622913058312,55,0.1350638084843201,1247.3830363636362,0.9322033898305082,0.0,94,1.0
2309000,0.0,0.7282956559260209,256,0.9206966563969097,55,0.13500530503132624,1247.3830363636362,0.9322033898305082,0.0,94,1.0
2310000,0.0,0.7282956559260209,256,0.9207309917304316,55,0.13494685223841899,1247.3830363636362,0.9322033898305082,0.0,94,1.0
2311000,0.0,0.7282956559260209,256,0.920765297345032,55,0.13488845003982441,1247.3830363636362,0.9322033898305082,0.0,94,1.0
2312000,0.0,0.7284115700643142,256,0.9207995732792789,56,0.1351303729210963,1241.3898928571427,0.9333333333333331,0.0,94,1.0
2313000,0.0,0.7284115700643142,256,0.9208338195716738,56,0.1355043468603281,1241.3898928571427,0.9333333333333331,0.0,94,1.0
2314000,0.0,0.7284939865905912,256,0.9204889158564222,56,0.1358779975229542,1241.3898928571427,0.9333333333333331,0.0,94,1.0
2315000,0.0,0.7284939865905912,256,0.9203759320450229,56,0.1362513253279715,1241.3898928571427,0.9333333333333331,0.0,94,1.0
2316000,0.0,0.7284939865905912,256,0.9204103169159457,56,0.1366243306936531,1241.3898928571427,0.9333333333333331,0.0,94,1.0
2317000,0.0,0.7284939865905912,256,0.9204446721021506,56,0.13696997107161768,1241.3898928571427,0.9333333333333331,0.0,94,1.0
2318000,0.0,0.7284939865905912,256,0.9204789976420618,56,0.1369108723460736,1241.3898928571427,0.9333333333333331,0.0,94,1.0
2319000,0.0,0.7284939865905912,256,0.9205132935740367,56,0.13685182459744072,1241.3898928571427,0.9333333333333331,0.0,94,1.0
2320000,0.0,0.7284939865905912,256,0.9205475599363669,56,0.13679282775979057,1241.3898928571427,0.9333333333333331,0.0,94,1.0
2321000,0.0,0.7288175355774954,257,0.9205817967672781,56,0.13673388176730833,1241.3898928571427,0.9333333333333331,0.0,94,1.0
2322000,0.0,0.7288928213132847,257,0.9206160041049298,56,0.13667498655429258,1241.3898928571427,0.9333333333333331,0.0,94,1.0
2323000,0.0,0.7288928213132847,257,0.9206501819874161,56,0.13661614205515504,1241.3898928571427,0.9333333333333331,0.0,94,1.0
2324000,0.0,0.7288928213132847,257,0.9206843304527653,56,0.13655734820442036,1241.3898928571427,0.9333333333333331,0.0,94,1.0
2325000,0.0,0.7288928213132847,257,0.9207184495389404,56,0.1364986049367258,1241.3898928571427,0.9333333333333331,0.0,94,1.0
2326000,0.0,0.7288928213132847,257,0.9207525392838392,56,0.1364399121868211,1241.3898928571427,0.9333333333333331,0.0,94,1.0
2327000,0.0,0.7290916725832084,257,0.920786599725294,56,0.13638126988956814,1241.3898928571427,0.9333333333333331,0.0,94,1.0
2328000,0.0,0.7291592772363007,257,0.9206675233042166,56,0.13632267797994074,1241.3898928571427,0.9333333333333331,0.0,94,1.0
2329000,0.0,0.7291592772363007,257,0.9205940922864311,56,0.13626413639302445,1241.3898928571427,0.9333333333333331,0.0,94,1.0
2330000,0.0,0.7292673522819517,258,0.9206281768796478,56,0.13620564506401625,1241.3898928571427,0.9333333333333331,0.0,94,1.0
2331000,0.0,0.7292673522819517,258,0.9206622322241332,56,0.13614720392822433,1241.3898928571427,0.9333333333333331,0.0,94,1.0
2332000,0.0,0.7293418035383971,258,0.9206962583575197,56,0.1360888129210679,1241.3898928571427,0.9333333333333331,0.0,94,1.0
2333000,0.0,0.7293961494001395,258,0.9204796586589792,56,0.13603047197807686,1241.3898928571427,0.9333333333333331,0.0,94,1.0
2334000,0.0,0.7293961494001395,258,0.9204035261555378,56,0.13597218103489164,1241.3898928571427,0.9333333333333331,0.0,94,1.0
2335000,0.0,0.7295064644560623,259,0.9204376193765911,56,0.13591394002726298,1241.3898928571427,0.9333333333333331,0.0,94,1.0
2336000,0.0,0.7295409878279457,259,0.9204716834041383,56,0.1358557488910516,1241.3898928571427,0.9333333333333331,0.0,94,1.0
2337000,0.0,0.7296055603242271,259,0.9205057182756603,56,0.135797607562228,1241.3898928571427,0.9333333333333331,0.0,94,1.0
2338000,0.0,0.7296586306594259,259,0.9204138251195627,56,0.1357395159768723,1241.3898928571427,0.9180327868852457,0.0,93,1.0
2339000,0.0,0.7296586306594259,259,0.9203331882624153,56,0.13568147407117392,1241.3898928571427,0.9180327868852457,0.0,93,1.0
2340000,0.0,0.7297646679468014,260,0.9203672386876277,56,0.13562348178143138,1241.3898928571427,0.9180327868852457,0.0,93,1.0
2341000,0.0,0.7298076445813344,260,0.9204012600182626,56,0.13556553904405205,1241.3898928571427,0.9180327868852457,0.0,93,1.0
2342000,0.0,0.7298580995525298,260,0.9204352522915941,56,0.13550764579555194,1241.3898928571427,0.9180327868852457,0.0,93,1.0
2343000,0.0,0.7298934671701668,260,0.9202461212335318,56,0.13544980197255543,1241.3898928571427,0.9180327868852457,0.0,94,1.0
2344000,0.0,0.7298934671701668,260,0.9201657719542947,56,0.13539200751179511,1241.3898928571427,0.9180327868852457,0.0,94,1.0
2345000,0.0,0.7298934671701668,260,0.9201998211700337,56,0.1353342623501115,1241.3898928571427,0.9180327868852457,0.0,94,1.0
2346000,0.0,0.7298934671701668,260,0.920233841354244,56,0.1352765664244528,1241.3898928571427,0.9180327868852457,0.0,94,1.0
2347000,0.0,0.7298934671701668,260,0.9202678325440397,56,0.13521891967187466,1241.3898928571427,0.9180327868852457,0.0,94,1.0
2348000,0.0,0.7298934671701668,260,0.9203017947764716,56,0.13516132202954004,1241.3898928571427,0.9180327868852457,0.0,94,1.0
2349000,0.0,0.7302365034419853,261,0.9203357280885275,56,0.1351037734347189,1241.3898928571427,0.9180327868852457,0.0,94,1.0
2350000,0.0,0.7302365034419853,261,0.9203696325171321,56,0.13504627382478798,1241.3898928571427,0.9180327868852457,0.0,94,1.0
2351000,0.0,0.7303239925363623,261,0.9204035080991475,56,0.13498882313723057,1241.3898928571427,0.9180327868852457,0.0,94,1.0
2352000,0.0,0.7303239925363623,261,0.9204373548713729,56,0.1349314213096363,1241.3898928571427,0.9180327868852457,0.0,94,1.0
2353000,0.0,0.7303239925363623,261,0.9204711728705449,56,0.13487406827970094,1241.3898928571427,0.9180327868852457,0.0,94,1.0
2354000,0.0,0.7303239925363623,261,0.9205049621333379,56,0.13481676398522613,1241.3898928571427,0.9180327868852457,0.0,94,1.0
2355000,0.0,0.7305399140470356,261,0.9203892868239361,56,0.13475950836411915,1241.3898928571427,0.9180327868852457,0.0,94,1.0
2356000,0.0,0.7305399140470356,261,0.9203167987958233,56,0.13470230135439276,1241.3898928571427,0.9180327868852457,0.0,94,1.0
2357000,0.0,0.7306722259227514,262,0.9203506105506288,56,0.13464514289416488,1241.3898928571427,0.9180327868852457,0.0,94,1.0
2358000,0.0,0.7307258346593536,262,0.9203843936231062,56,0.13458803292165844,1241.3898928571427,0.9180327868852457,0.0,94,1.0
2359000,0.0,0.7307258346593536,262,0.9204181480497365,56,0.13453097137520117,1241.3898928571427,0.9180327868852457,0.0,94,1.0
2360000,0.0,0.7308299204964371,262,0.9203410179310619,56,0.13447395819322533,1241.3898928571427,0.9180327868852457,0.0,94,1.0
2361000,0.0,0.7308299204964371,262,0.9202328028276031,56,0.13441699331426746,1241.3898928571427,0.9180327868852457,0.0,94,1.0
2362000,0.0,0.7308299204964371,262,0.9202665785643581,56,0.13436007667696823,1241.3898928571427,0.9180327868852457,0.0,94,1.0
2363000,0.0,0.7310023610098992,263,0.9203003257099731,56,0.13430320822007222,1241.3898928571427,0.9180327868852457,0.0,94,1.0
2364000,0.0,0.73107538390025,263,0.9203340443007364,56,0.13424638788242765,1241.3898928571427,0.9180327868852457,0.0,94,1.0
2365000,0.0,0.73107538390025,263,0.9203677343728748,56,0.13418961560298617,1241.3898928571427,0.9180327868852457,0.0,94,1.0
2366000,0.0,0.73107538390025,263,0.9204013959625538,56,0.13413289132080267,1241.3898928571427,0.9180327868852457,0.0,94,1.0
2367000,0.0,0.73107538390025,263,0.9204350291058778,56,0.13407621497503505,1241.3898928571427,0.9180327868852457,0.0,94,1.0
2368000,0.0,0.7312384522185797,263,0.9204686338388904,57,0.13439898933938163,1233.9663157894736,0.9193548387096773,0.0,94,1.0
2369000,0.0,0.7313347261801448,263,0.9204840605306529,57,0.13476443049222683,1233.9663157894736,0.9193548387096773,0.0,94,1.0
2370000,0.0,0.7313347261801448,263,0.9203847046267633,57,0.1351295632099452,1233.9663157894736,0.9193548387096773,0.0,94,1.0
2371000,0.0,0.7313347261801448,263,0.9204182880621316,57,0.13549438788285448,1233.9663157894736,0.9193548387096773,0.0,94,1.0
2372000,0.0,0.7313347261801448,263,0.9204518431770226,57,0.1357570709758309,1233.9663157894736,0.9193548387096773,0.0,94,1.0
2373000,0.0,0.7314944636975956,264,0.9204853700072446,57,0.13569985341103724,1233.9663157894736,0.9193548387096773,0.0,94,1.0
2374000,0.0,0.7315524504985583,264,0.9205188685885457,57,0.13564268405692534,1233.9663157894736,0.9193548387096773,0.0,95,1.0
2375000,0.0,0.7315524504985583,264,0.9205523389566137,57,0.1355855628525884,1233.9663157894736,0.9193548387096773,0.0,95,1.0
2376000,0.0,0.7316259858429837,264,0.9205857811470762,57,0.13552848973722226,1233.9663157894736,0.9193548387096773,0.0,95,1.0
2377000,0.0,0.7317119422687569,264,0.9205250842114511,57,0.13547146465012502,1233.9663157894736,0.9193548387096773,0.0,95,1.0
2378000,0.0,0.7317119422687569,264,0.9204405915981984,57,0.13541448753069693,1233.9663157894736,0.9193548387096773,0.0,95,1.0
2379000,0.0,0.7317119422687569,264,0.9204740385899908,57,0.13535755831844015,1233.9663157894736,0.9193548387096773,0.0,95,1.0
2380000,0.0,0.7317119422687569,264,0.9205074574711882,57,0.13530067695295853,1233.9663157894736,0.9193548387096773,0.0,95,1.0
2381000,0.0,0.7317119422687569,264,0.9205408482772143,57,0.13524384337395737,1233.9663157894736,0.9193548387096773,0.0,95,1.0
2382000,0.0,0.7317119422687569,264,0.920574211043433,57,0.13518705752124327,1233.9663157894736,0.9193548387096773,0.0,95,1.0
2383000,0.0,0.7319831800806169,265,0.9206075458051489,57,0.1351303193347239,1233.9663157894736,0.9193548387096773,0.0,95,1.0
2384000,0.0,0.7320586563692465,265,0.9206408525976075,57,0.1350736287544077,1233.9663157894736,0.9193548387096773,0.0,95,1.0
2385000,0.0,0.7320586563692465,265,0.9206741314559951,57,0.13501698572040383,1233.9663157894736,0.9193548387096773,0.0,95,1.0
2386000,0.0,0.7320586563692465,265,0.9207073824154389,57,0.13496039017292177,1233.9663157894736,0.9193548387096773,0.0,95,1.0
2387000,0.0,0.7320586563692465,265,0.9207406055110076,57,0.13490384205227132,1233.9663157894736,0.9193548387096773,0.0,95,1.0
2388000,0.0,0.732276554767342,265,0.9207738007777105,57,0.13484734129886217,1233.9663157894736,0.9193548387096773,0.0,95,1.0
2389000,0.0,0.732276554767342,265,0.920806968250499,57,0.13479088785320387,1233.9663157894736,0.9193548387096773,0.0,95,1.0
2390000,0.0,0.7323721852151992,265,0.9205835386480937,57,0.1347344816559055,1233.9663157894736,0.9193548387096773,0.0,95,1.0
2391000,0.0,0.7323721852151992,265,0.9204780017596074,57,0.13467812264767562,1233.9663157894736,0.9193548387096773,0.0,95,1.0
2392000,0.0,0.7323721852151992,265,0.920511251307461,57,0.13462181076932178,1233.9663157894736,0.9193548387096773,0.0,95,1.0
2393000,0.0,0.7325736682466129,266,0.9205444730624923,57,0.13456554596175063,1233.9663157894736,0.9193548387096773,0.0,95,1.0
2394000,0.0,0.7326169035161497,266,0.9205776670595343,57,0.13450932816596753,1233.9663157894736,0.9193548387096773,0.0,95,1.0
2395000,0.0,0.7326169035161497,266,0.9206108333333615,57,0.13445315732307636,1233.9663157894736,0.9193548387096773,0.0,95,1.0
2396000,0.0,0.7326169035161497,266,0.9206439719186905,57,0.13439703337427936,1233.9663157894736,0.9193548387096773,0.0,95,1.0
2397000,0.0,0.7327632696062794,266,0.9206770828501801,57,0.1343409562608769,1233.9663157894736,0.9193548387096773,0.0,95,1.0
2398000,0.0,0.732820373970707,266,0.9204876336825086,57,0.13428492592426725,1233.9663157894736,0.9193548387096773,0.0,95,1.0
2399000,0.0,0.732820373970707,266,0.9204019923898662,57,0.13422894230594645,1233.9663157894736,0.9193548387096773,0.0,95,1.0
2400000,0.0,0.732820373970707,266,0.9204351627656299,57,0.13417300534750806,1233.9663157894736,0.9193548387096773,0.0,95,1.0
2401000,0.0,0.732820373970707,266,0.9204683055071464,57,0.13411711499064294,1233.9663157894736,0.9193548387096773,0.0,95,1.0
2402000,0.0,0.7330435277188281,267,0.9205014206489345,57,0.13406127117713904,1233.9663157894736,0.9193548387096773,0.0,95,1.0
2403000,0.0,0.7330891165949558,267,0.9205345082254555,57,0.13400547384888126,1233.9663157894736,0.9193548387096773,0.0,95,1.0
2404000,0.0,0.7330891165949558,267,0.9205675682711133,57,0.1339497229478512,1233.9663157894736,0.9193548387096773,0.0,95,1.0
2405000,0.0,0.7332290299450148,267,0.9206006008202546,57,0.133894018416127,1233.9663157894736,0.9193548387096773,0.0,95,1.0
2406000,0.0,0.7332816778899924,267,0.9205553831761337,57,0.13383836019588305,1233.9663157894736,0.9193548387096773,0.0,95,1.0
2407000,0.0,0.7332816778899924,267,0.9204917716367651,57,0.1337827482293899,1233.9663157894736,0.9193548387096773,0.0,95,1.0
2408000,0.0,0.7332816778899924,267,0.920524794508086,57,0.13372718245901397,1233.9663157894736,0.9193548387096773,0.0,95,1.0
2409000,0.0,0.7332816778899924,267,0.9205577899594201,57,0.13367166282721743,1233.9663157894736,0.9193548387096773,0.0,95,1.0
2410000,0.0,0.733477640064648,268,0.9205907580249048,57,0.13361618927655794,1233.9663157894736,0.9193548387096773,0.0,95,1.0
2411000,0.0,0.7335480365616183,268,0.9206236987386208,57,0.13356076174968848,1233.9663157894736,0.9193548387096773,0.0,95,1.0
2412000,0.0,0.7335480365616183,268,0.9206566121345925,57,0.13350538018935712,1233.9663157894736,0.9193548387096773,0.0,96,1.0
2413000,0.0,0.7335480365616183,268,0.9206894982467876,57,0.13345004453840692,1233.9663157894736,0.9193548387096773,0.0,96,1.0
2414000,0.0,0.7335480365616183,268,0.9207223571091178,57,0.13339475473977558,1233.9663157894736,0.9193548387096773,0.0,96,1.0
2415000,0.0,0.7335480365616183,268,0.9207551887554383,57,0.1333395107364954,1233.9663157894736,0.9193548387096773,0.0,96,1.0
2416000,0.0,0.733797399972229,268,0.9207879932195484,58,0.13347351571259078,1229.0785172413791,0.9206349206349205,0.0,96,1.0
2417000,0.0,0.733797399972229,268,0.9208207705351916,58,0.1338320813460865,1229.0785172413791,0.9206349206349205,0.0,96,1.0
2418000,0.0,0.7339057013626484,268,0.920736993990337,58,0.13419035035590987,1229.0785172413791,0.9206349206349205,0.0,96,1.0
2419000,0.0,0.7339057013626484,268,0.9206517736169952,58,0.13454832310998185,1229.0785172413791,0.9206349206349205,0.0,96,1.0
2420000,0.0,0.7339057013626484,268,0.9206845665908195,58,0.13490599997561528,1229.0785172413791,0.9206349206349205,0.0,96,1.0
2421000,0.0,0.7339057013626484,268,0.9207173324705314,58,0.13520958189657914,1229.0785172413791,0.9206349206349205,0.0,96,1.0
2422000,0.0,0.7339057013626484,268,0.9207500712896954,58,0.13515374816273026,1229.0785172413791,0.9206349206349205,0.0,96,1.0
2423000,0.0,0.7339057013626484,268,0.9207827830818207,58,0.13509796052205045,1229.0785172413791,0.9206349206349205,0.0,96,1.0
2424000,0.0,0.734171616354839,269,0.9208154678803611,58,0.13504221891748538,1229.0785172413791,0.9206349206349205,0.0,96,1.0
2425000,0.0,0.7342566016505162,269,0.9208481257187151,58,0.1349865232920749,1229.0785172413791,0.9206349206349205,0.0,96,1.0
2426000,0.0,0.7342566016505162,269,0.9208807566302265,58,0.13493087358895267,1229.0785172413791,0.9206349206349205,0.0,96,1.0
2427000,0.0,0.7342566016505162,269,0.9209133606481839,58,0.13487526975134623,1229.0785172413791,0.9206349206349205,0.0,96,1.0
2428000,0.0,0.7342566016505162,269,0.9209459378058209,58,0.1348197117225766,1229.0785172413791,0.9206349206349205,0.0,96,1.0
2429000,0.0,0.7344278261847486,269,0.9209784881363167,58,0.1347641994460581,1229.0785172413791,0.9206349206349205,0.0,96,1.0
2430000,0.0,0.7344717489194927,269,0.9206075718774622,58,0.1347087328652983,1229.0785172413791,0.9206349206349205,0.0,96,1.0
2431000,0.0,0.7344717489194927,269,0.9205029524071656,58,0.13465331192389768,1229.0785172413791,0.9206349206349205,0.0,96,1.0
2432000,0.0,0.7344717489194927,269,0.9205356447528955,58,0.1345979365655495,1229.0785172413791,0.9206349206349205,0.0,96,1.0
2433000,0.0,0.7344717489194927,269,0.9205683102208947,58,0.13454260673403962,1229.0785172413791,0.9206349206349205,0.0,96,1.0
2434000,0.0,0.7347497918103401,270,0.9206009488442953,58,0.13448732237324632,1229.0785172413791,0.9206349206349205,0.0,96,1.0
2435000,0.0,0.7347497918103401,270,0.9206335606561754,58,0.13443208342714003,1229.0785172413791,0.9206349206349205,0.0,96,1.0
2436000,0.0,0.7348349705983784,270,0.9206661456895585,58,0.13437688983978321,1229.0785172413791,0.9206349206349205,0.0,96,1.0
2437000,0.0,0.7348349705983784,270,0.920698703977414,58,0.1343217415553302,1229.0785172413791,0.9206349206349205,0.0,96,1.0
2438000,0.0,0.7348349705983784,270,0.9207312355526571,58,0.1342666385180269,1229.0785172413791,0.9206349206349205,0.0,96,1.0
2439000,0.0,0.7348349705983784,270,0.9207637404481491,58,0.1342115806722107,1229.0785172413791,0.9206349206349205,0.0,96,1.0
2440000,0.0,0.7348349705983784,270,0.9207962186966974,58,0.13415656796231026,1229.0785172413791,0.9206349206349205,0.0,96,1.0
2441000,0.0,0.7350877446728389,270,0.9208286703310555,59,0.13420705758373017,1234.121661016949,0.9218749999999999,0.0,96,1.0
2442000,0.0,0.7350877446728389,270,0.9208610953839236,59,0.13456165143769563,1234.121661016949,0.9218749999999999,0.0,96,1.0
2443000,0.0,0.7351844642291959,270,0.920781597428508,59,0.13491595495590186,1234.121661016949,0.9218749999999999,0.0,97,1.0
2444000,0.0,0.7351844642291959,270,0.9207193507258663,59,0.13526996849478634,1234.121661016949,0.9218749999999999,0.0,97,1.0
2445000,0.0,0.7351844642291959,270,0.9207517807055501,59,0.13562369241020333,1234.121661016949,0.9218749999999999,0.0,97,1.0
2446000,0.0,0.7351844642291959,270,0.9207841841649275,59,0.1357491725939571,1234.121661016949,0.9218749999999999,0.0,97,1.0
2447000,0.0,0.7351844642291959,270,0.9208165611365164,59,0.13569368882997523,1234.121661016949,0.9218749999999999,0.0,97,1.0
2448000,0.0,0.7351844642291959,270,0.9208489116527819,59,0.1356382504024074,1234.121661016949,0.9218749999999999,0.0,97,1.0
2449000,0.0,0.7351844642291959,270,0.9208812357461358,59,0.13558285725570898,1234.121661016949,0.9218749999999999,0.0,97,1.0
2450000,0.0,0.7355158669631646,271,0.9209135334489369,59,0.135527509334426,1234.121661016949,0.9218749999999999,0.0,97,1.0
2451000,0.0,0.7355158669631646,271,0.9209458047934913,59,0.13547220658319503,1234.121661016949,0.9218749999999999,0.0,97,1.0
2452000,0.0,0.735597296260754,271,0.9209780498120526,59,0.13541694894674294,1234.121661016949,0.9218749999999999,0.0,97,1.0
2453000,0.0,0.735597296260754,271,0.9210102685368213,59,0.13536173636988674,1234.121661016949,0.9218749999999999,0.0,97,1.0
2454000,0.0,0.7357219574874596,271,0.921042460999946,59,0.13530656879753344,1234.121661016949,0.9218749999999999,0.0,97,1.0
2455000,0.0,0.7357219574874596,271,0.9210746272335224,59,0.13525144617467982,1234.121661016949,0.9218749999999999,0.0,97,1.0
2456000,0.0,0.7358170535002329,271,0.9208983269363133,59,0.13519636844641222,1234.121661016949,0.9218749999999999,0.0,97,1.0
2457000,0.0,0.7358170535002329,271,0.9208360985827369,59,0.13514133555790644,1234.121661016949,0.9218749999999999,0.0,97,1.0
2458000,0.0,0.7359379475648001,272,0.9208683095186722,59,0.13508634745442746,1234.121661016949,0.9218749999999999,0.0,97,1.0
2459000,0.0,0.7359379475648001,272,0.9209004942527054,59,0.13503140408132935,1234.121661016949,0.9218749999999999,0.0,97,1.0
2460000,0.0,0.736030168247739,272,0.9209326528167942,59,0.134976505384055,1234.121661016949,0.9218749999999999,0.0,97,1.0
2461000,0.0,0.7360869370947034,272,0.9209647852428444,59,0.13492165130813605,1234.121661016949,0.9218749999999999,0.0,97,1.0
2462000,0.0,0.7360869370947034,272,0.9209968915627103,59,0.13486684179919262,1234.121661016949,0.9218749999999999,0.0,97,1.0
2463000,0.0,0.7361739752288767,272,0.9207311462233209,59,0.13481207680293314,1234.121661016949,0.9218749999999999,0.0,97,1.0
2464000,0.0,0.7361739752288767,272,0.9206632214039508,59,0.1347573562651542,1234.121661016949,0.9218749999999999,0.0,97,1.0
2465000,0.0,0.7363127023115759,273,0.9206954109985548,59,0.13470268013174036,1234.121661016949,0.9218749999999999,0.0,97,1.0
2466000,0.0,0.7363127023115759,273,0.9207275744829541,59,0.13464804834866398,1234.121661016949,0.9218749999999999,0.0,97,1.0
2467000,0.0,0.7363966321016114,273,0.9207597118889043,59,0.134593460861985,1234.121661016949,0.9218749999999999,0.0,97,1.0
2468000,0.0,0.7364556986686951,273,0.9207918232481096,59,0.13453891761785086,1234.121661016949,0.9218749999999999,0.0,97,1.0
2469000,0.0,0.7364556986686951,273,0.9208239085922227,59,0.1344844185624962,1234.121661016949,0.9218749999999999,0.0,97,1.0
2470000,0.0,0.7365527709223916,273,0.9206348641805292,59,0.13442996364224277,1234.121661016949,0.9218749999999999,0.0,97,1.0
2471000,0.0,0.7365527709223916,273,0.9205473700485666,59,0.13437555280349922,1234.121661016949,0.9218749999999999,0.0,97,1.0
2472000,0.0,0.7366851197275105,274,0.9205795153509562,59,0.1343211859927609,1234.121661016949,0.9218749999999999,0.0,97,1.0
2473000,0.0,0.7366851197275105,274,0.9206116346528831,59,0.1342668631566098,1234.121661016949,0.9218749999999999,0.0,97,1.0
2474000,0.0,0.7367587108146931,274,0.92064372798588,59,0.13421258424171417,1234.121661016949,0.9218749999999999,0.0,97,1.0
2475000,0.0,0.7368288888729114,274,0.9206757953814285,59,0.13415834919482855,1234.121661016949,0.9218749999999999,0.0,97,1.0
2476000,0.0,0.7368288888729114,274,0.9207078368709595,59,0.13410415796279349,1234.121661016949,0.9218749999999999,0.0,97,1.0
2477000,0.0,0.7369232484933083,274,0.9205528156554386,59,0.13405001049253537,1234.121661016949,0.9218749999999999,0.0,97,1.0
2478000,0.0,0.7369232484933083,274,0.9204869937693656,59,0.1339959067310663,1234.121661016949,0.9218749999999999,0.0,97,1.0
2479000,0.0,0.7370481065277573,275,0.9205190726487407,59,0.13394184662548386,1234.121661016949,0.9218749999999999,0.0,97,1.0
2480000,0.0,0.7370481065277573,275,0.9205511256546253,59,0.133887830122971,1234.121661016949,0.9218749999999999,0.0,98,1.0
2481000,0.0,0.7371173989613352,275,0.9205831528183094,59,0.13383385717079585,1234.121661016949,0.9218749999999999,0.0,98,1.0
2482000,0.0,0.7371824338986467,275,0.9206151541710328,59,0.13377992771631148,1234.121661016949,0.9218749999999999,0.0,98,1.0
2483000,0.0,0.7371824338986467,275,0.9206471297439849,59,0.1337260417069558,1234.121661016949,0.9218749999999999,0.0,98,1.0
2484000,0.0,0.7372672176069828,275,0.920337694615871,59,0.13367219909025138,1234.121661016949,0.9218749999999999,0.0,98,1.0
2485000,0.0,0.7372672176069828,275,0.9202586732284296,59,0.13361839981380533,1234.121661016949,0.9218749999999999,0.0,98,1.0
2486000,0.0,0.7372672176069828,275,0.9202907536238478,59,0.13356464382530897,1234.121661016949,0.9218749999999999,0.0,98,1.0
2487000,0.0,0.7372672176069828,275,0.9203228082173902,59,0.13351093107253784,1234.121661016949,0.9218749999999999,0.0,98,1.0
2488000,0.0,0.7374830701083004,276,0.9203548370401726,59,0.13345726150335144,1234.121661016949,0.9218749999999999,0.0,98,1.0
2489000,0.0,0.7375608314511917,276,0.9203868401232607,59,0.13340363506569303,1234.121661016949,0.9218749999999999,0.0,98,1.0
2490000,0.0,0.7375608314511917,276,0.9204188174976701,59,0.13335005170758957,1234.121661016949,0.9218749999999999,0.0,98,1.0
2491000,0.0,0.7376910376504858,276,0.9204507691943669,59,0.13329651137715143,1234.121661016949,0.9218749999999999,0.0,98,1.0
2492000,0.0,0.7376910376504858,276,0.9204826952442672,59,0.13324301402257233,1234.121661016949,0.9218749999999999,0.0,98,1.0
2493000,0.0,0.7377679706666687,276,0.9201250419509908,59,0.1331895595921291,1234.121661016949,0.9218749999999999,0.0,98,1.0
2494000,0.0,0.7377679706666687,276,0.9200655656174302,59,0.13313614803418158,1234.121661016949,0.9218749999999999,0.0,98,1.0
2495000,0.0,0.7379307208918533,277,0.9200976076847779,59,0.13308277929717233,1234.121661016949,0.9218749999999999,0.0,98,1.0
2496000,0.0,0.7379307208918533,277,0.9201296240740133,59,0.13302945332962662,1234.121661016949,0.9218749999999999,0.0,98,1.0
2497000,0.0,0.738012888925007,277,0.9201616148159912,59,0.13297617008015214,1234.121661016949,0.9218749999999999,0.0,98,1.0
2498000,0.0,0.7380904748854298,277,0.9201935799415172,59,0.13292292949743892,1234.121661016949,0.9218749999999999,0.0,98,1.0
2499000,0.0,0.7380904748854298,277,0.9202255194813471,59,0.1328697315302591,1234.121661016949,0.9218749999999999,0.0,98,1.0
2500000,0.0,0.7381884100796332,277,0.9198813424980193,59,0.13281657612746686,1234.121661016949,0.9218749999999999,0.0,98,1.0
2501000,0.0,0.7381884100796332,277,0.9197868814558141,59,0.1327634632379981,1234.121661016949,0.9218749999999999,0.0,98,1.0
2502000,0.0,0.7383618469649058,278,0.919818945264501,59,0.1327103928108704,1234.121661016949,0.9218749999999999,0.0,98,1.0
2503000,0.0,0.7383618469649058,278,0.9198509834495231,59,0.13265736479518292,1234.121661016949,0.9218749999999999,0.0,98,1.0
2504000,0.0,0.7384366574397386,278,0.9198829960415836,59,0.132604379140116,1234.121661016949,0.9218749999999999,0.0,98,1.0
2505000,0.0,0.7385045933957415,278,0.919914983071337,59,0.1325514357949312,1234.121661016949,0.9218749999999999,0.0,98,1.0
2506000,0.0,0.738578804293913,278,0.9197915338982456,59,0.1324985347089711,1234.121661016949,0.9218749999999999,0.0,98,1.0
2507000,0.0,0.738578804293913,278,0.9197318108631949,59,0.13244567583165912,1234.121661016949,0.9218749999999999,0.0,98,1.0
2508000,0.0,0.738688407142068,279,0.9197638199150064,59,0.1323928591124993,1234.121661016949,0.9218749999999999,0.0,98,1.0
2509000,0.0,0.7387663979643064,279,0.9197958034480914,59,0.13234008450107623,1234.121661016949,0.9218749999999999,0.0,99,1.0
2510000,0.0,0.7388312169515316,279,0.9198277614929544,59,0.13228735194705488,1234.121661016949,0.9218749999999999,0.0,99,1.0
